pathway	pval	padj	log2err	ES	NES	size	leadingEdge
mitochondrion	1	1	0.053457214108991	0.114020346156094	0.447815317312034	304	Afu4g03120 Afu1g15620 Afu4g08710 Afu2g12470 Afu5g03240 Afu4g08110 Afu7g02070 Afu1g06520 Afu7g01550 Afu2g15610 Afu5g08600 Afu5g06270 Afu6g06420 Afu2g16280 Afu5g04220 Afu7g01000 Afu6g04910 Afu1g07530 Afu4g04600 Afu4g12990 Afu6g09190 Afu1g09470 Afu7g06510 Afu1g05390 Afu3g04200 Afu2g10070 Afu5g03780 Afu3g01290 Afu1g15140 Afu2g11750 Afu2g01890 Afu5g08890 Afu6g08850 Afu3g12640 Afu3g06120 Afu7g01850 Afu1g06810 Afu4g08130 Afu2g12080 Afu3g06040 Afu2g13040 Afu3g05410 Afu1g07480 Afu6g05110 Afu5g04230 Afu7g04080 Afu6g04440 Afu4g12930 Afu4g10000 Afu7g00350 Afu2g09290 Afu2g11740 Afu1g14550 Afu1g08810 Afu5g12840 Afu3g11440 Afu5g04370 Afu6g14200 Afu1g12170 Afu6g08520 Afu6g11020 Afu4g10370 Afu3g14240 Afu6g05170 Afu1g07440 Afu7g01010 Afu7g05720
"mitochondrion inheritance"	0.989247311827957	1	0.0494904866135495	-0.205268331514964	-0.433629969306833	10	Afu1g14790 Afu1g13330 Afu5g13340 Afu3g10700
"mitochondrion organization"	0.625246548323471	1	0.0670512579829467	-0.352211720945749	-0.854481392818001	18	Afu6g04420 Afu4g11560 Afu2g13450 Afu5g13460
"mitotic DNA replication checkpoint signaling"	0.466531440162272	1	0.0835990603684159	-0.426052194092842	-0.994554106180375	16	Afu3g08300 Afu4g12670 Afu6g03970 Afu7g04310 Afu5g12660 Afu6g09180 Afu4g04390 Afu7g03750
"mitotic DNA replication initiation"	0.414772727272727	1	0.0862865626267245	0.523858308289546	1.07022998461514	8	Afu4g11620 Afu2g09060 Afu3g05540 Afu2g06190 Afu3g14010 Afu4g12430 Afu3g09560 Afu2g10730
"mitotic G2 DNA damage checkpoint signaling"	0.812371134020619	1	0.0566484183613995	-0.367987485414718	-0.692592971976587	6	Afu4g12670
"mitotic actomyosin contractile ring assembly"	0.987152034261242	1	0.0493910105981501	-0.207548194151559	-0.462805407091085	13	Afu7g04210 Afu6g10060 Afu5g11560 Afu4g07460
"mitotic actomyosin contractile ring. intermediate layer"	0.181443298969072	1	0.147331213699377	-0.678102354598994	-1.27626330701641	6	Afu5g09360 Afu5g03400 Afu6g02840
"mitotic actomyosin contractile ring. proximal layer"	0.643939393939394	1	0.0636424081651019	0.429721652213971	0.87791104953432	8	Afu5g08700 Afu3g10250 Afu2g03640 Afu5g03080 Afu5g08540 Afu7g05370
"mitotic cell cycle"	0.794970986460348	1	0.0546808488785442	0.38130669656508	0.73110505410144	6	Afu5g09710 Afu2g16850 Afu3g12250 Afu3g05950 Afu2g11110 Afu2g14080
"mitotic chromosome condensation"	0.670886075949367	1	0.0668966276500666	-0.423741159432513	-0.846389848522284	8	Afu3g06000
"mitotic cytokinesis"	0.889125799573561	1	0.0540088272801684	-0.29709584395458	-0.612663767834162	9	Afu7g04210 Afu6g06500 Afu6g02840
"mitotic intra-S DNA damage checkpoint signaling"	0.558386411889597	1	0.0764767053228531	-0.410434925925812	-0.92410635647374	14	Afu4g12670 Afu6g11410 Afu6g03970 Afu6g04250 Afu7g03750
"mitotic recombination"	0.65183752417795	1	0.0640703750499722	0.460309580711633	0.882582613788823	6	Afu1g13010 Afu7g02200 Afu2g16700 Afu4g06970 Afu4g04760 Afu3g09850
"mitotic sister chromatid cohesion"	0.587096774193548	1	0.0745500777420554	-0.43628840764046	-0.921660576757153	10	Afu4g10630 Afu3g11860 Afu1g10640 Afu2g14080 Afu3g08260 Afu4g11820 Afu2g05850
"mitotic sister chromatid segregation"	0.908730158730159	1	0.0496901392724606	-0.270000943351354	-0.645740304769334	17	Afu1g16540
"mitotic spindle"	0.808016877637131	1	0.0579754757571486	-0.346458185020306	-0.692023147176348	8	Afu1g16540 Afu2g05080
"mitotic spindle assembly"	0.776119402985075	1	0.0603786357920401	-0.353840034697274	-0.72968024723141	9	Afu2g11430 Afu3g11860 Afu4g10050 Afu6g02670
"mitotic spindle midzone"	0.995753715498939	1	0.0486034247259069	-0.177456522503875	-0.399548600971638	14	Afu2g16260 Afu3g11860 Afu4g12160
"mitotic spindle pole body"	0.610778443113773	1	0.0687943095604775	-0.334934640970825	-0.867113534673007	29	Afu1g16540 Afu2g11430 Afu1g13170 Afu3g11860 Afu4g12160 Afu4g10050 Afu6g02840 Afu1g12670 Afu2g02530 Afu3g11320 Afu1g09550
"molecular adaptor activity"	0.96780303030303	1	0.0446854397644147	0.244921357807504	0.500368471493943	8	Afu5g11460 Afu6g06540 Afu3g11590 Afu5g03080
"monodictyphenone biosynthetic process"	0.275862068965517	1	0.115240003147781	0.444966484856549	1.15567698482715	22	Afu8g00370 Afu2g01290 Afu7g00160 Afu4g14540 Afu4g14560 Afu7g04980 Afu5g10310 Afu6g12060 Afu3g12890 Afu7g00120 Afu2g17560 Afu4g14550
"mycotoxin biosynthetic process"	0.0630975143403442	0.992467043314501	0.248911114434702	0.656964339423906	1.43981752042027	11	Afu6g09650 Afu6g09690 Afu6g09700 Afu6g09640 Afu6g09670 Afu6g09740 Afu6g09730 Afu6g09660
"negative regulation of DNA-templated transcription"	0.11340206185567	1	0.190023305279108	-0.741824710023017	-1.39619579731491	6	Afu5g00135
"negative regulation of G2/M transition of mitotic cell cycle"	0.306889352818372	1	0.110122263835536	-0.524689019263706	-1.14450072466139	11	Afu1g17370
"negative regulation of TORC1 signaling"	0.982942430703625	1	0.0493910105981501	-0.218677622717789	-0.450951633964223	9	Afu1g16500 Afu4g06150
"negative regulation of asexual sporulation resulting in formation of a cellular spore"	0.662878787878788	1	0.062249042949858	0.418868863278806	0.855739061515199	8	Afu3g02700 Afu8g00950 Afu1g05210
"negative regulation of conidium formation"	0.435946462715105	1	0.0840745577910723	0.471802493826719	1.03401274015174	11	Afu7g01930 Afu1g12490 Afu7g03910 Afu6g08520 Afu5g02800 Afu1g07070 Afu5g12210
"negative regulation of filamentous growth of a population of unicellular organisms"	0.911205073995772	1	0.0524827622635459	-0.272921978582356	-0.600349850842196	12	Afu4g06020 Afu1g14030 Afu7g03720 Afu1g12040 Afu3g14970 Afu4g06970 Afu2g03810 Afu6g05150 Afu1g10540 Afu5g04170 Afu2g16490 Afu2g01700
"negative regulation of induction of conjugation with cellular fusion"	0.835073068893528	1	0.0559428593065705	-0.312282775083359	-0.681180374012253	11	Afu2g12200 Afu2g03510 Afu1g12940 Afu2g03290 Afu6g10830 Afu3g10530
"negative regulation of septation initiation signaling"	0.393814432989691	1	0.0940503465727813	-0.585363367648558	-1.10171832074408	6	Afu1g05610 Afu6g02670 Afu6g04250 Afu5g11370 Afu8g05560 Afu5g02560
"negative regulation of sexual sporulation resulting in formation of a cellular spore"	0.606403013182674	1	0.0662842187012672	0.382095120251827	0.899526536473943	14	Afu6g07010 Afu1g12490 Afu3g09640 Afu4g10860 Afu6g04490
"negative regulation of transcription by RNA polymerase II"	0.996023856858847	1	0.0455878202571231	0.159179913948961	0.482478652973529	45	Afu1g01850 Afu3g11010 Afu2g11780 Afu2g05480 Afu2g13380 Afu3g10570 Afu5g06190 Afu4g12470
"new growing cell tip"	0.634429400386847	1	0.0653834195468773	0.466638620366935	0.89471770850728	6	Afu8g02130 Afu6g12400 Afu3g10340 Afu2g11270
"nitrogen compound metabolic process"	0.965183752417795	1	0.04577044581081	0.276009145687508	0.529210955926438	6	Afu3g07040 Afu4g13120
"nitrogen utilization"	0.32016632016632	1	0.107140237276725	-0.589804167533653	-1.14895758666917	7	Afu8g02280 Afu3g08050
"nonribosomal peptide biosynthetic process"	0.0803738317757009	1	0.216542836735348	0.616701563638935	1.42526457833728	13	Afu8g00540 Afu3g15270 Afu6g12080 Afu3g12920 Afu3g03350 Afu6g09660 Afu3g13730
"nuclear chromosome"	0.763915547024952	1	0.0561766586307176	0.391181480547551	0.777084723331475	7	Afu1g14220 Afu6g05280 Afu2g16850 Afu4g04760 Afu3g09850 Afu2g05470
"nuclear envelope"	0.970059880239521	1	0.0469758727821845	0.230703819638514	0.637703220489107	29	Afu4g13330 Afu5g11100 Afu4g07835 Afu1g06790 Afu3g04200 Afu1g05110
"nuclear envelope organization"	0.220618556701031	1	0.132147260608774	-0.658217215988611	-1.23883728631135	6	Afu2g12980 Afu3g09360 Afu5g06060 Afu7g05380 Afu6g08530
"nuclear migration"	0.704365079365079	1	0.0615706755421678	-0.334536298538718	-0.808817876125026	19	Afu4g12890 Afu2g13450 Afu3g13250 Afu4g13390 Afu2g08690 Afu5g11230
"nuclear migration along microtubule"	0.69937369519833	1	0.0643583367917361	-0.372842584291901	-0.813279089593903	11	Afu8g04460 Afu4g13390 Afu3g11860
"nuclear periphery"	0.984031936127744	1	0.0463227785794633	0.19467893882123	0.609683945677379	52	Afu6g09990 Afu5g12270 Afu7g04430 Afu8g02130 Afu1g15900 Afu1g06790 Afu1g10860
"nuclear pore"	0.972222222222222	1	0.0466015072985992	-0.210722836101921	-0.53713350225479	26	Afu2g02165 Afu1g10400 Afu1g12280 Afu1g04850 Afu7g05380 Afu2g11230 Afu3g05500
"nuclear pre-replicative complex"	0.550863723608445	1	0.072003313661988	0.479530305007448	0.952590275680173	7	Afu2g17050 Afu3g06580 Afu5g10890 Afu5g08110 Afu5g02520
"nuclear replication fork"	0.604989604989605	1	0.0713052987340038	-0.460970619444994	-0.897985669815889	7	Afu3g06000
nucleolus	0.000000383811076845271	0.000249861011026271	0.674962860011025	0.610603062431068	2.08819025143378	98	Afu6g09990 Afu6g04260 Afu2g11510 Afu4g08190 Afu6g09820 Afu3g09880 Afu6g14260 Afu1g16330 Afu4g13330 Afu8g04220 Afu5g01760 Afu8g04790 Afu1g06600 Afu5g12100 Afu5g12270 Afu1g04240 Afu1g09200 Afu6g04330 Afu1g10560 Afu3g10890 Afu4g07630 Afu7g04430 Afu6g10320 Afu3g13400 Afu6g06430 Afu1g13900 Afu1g06290 Afu2g17050 Afu3g11110 Afu6g13370 Afu1g04840 Afu3g09600 Afu6g04590 Afu1g06230 Afu4g08930 Afu2g01480 Afu5g05930 Afu2g02710 Afu5g03090 Afu8g02750 Afu2g11380 Afu5g13470 Afu7g03690 Afu1g06790 Afu3g04110 Afu2g03340 Afu2g06310 Afu1g13570 Afu2g13980 Afu1g14220 Afu1g05110 Afu4g07500 Afu3g05840 Afu5g10840 Afu3g13280 Afu1g09210 Afu1g02680 Afu2g12890 Afu6g06380 Afu1g04950 Afu1g02060 Afu1g16940
nucleoplasm	0.0808678500986193	1	0.222056046145248	0.496082966730437	1.3813539665099	30	Afu3g09880 Afu2g12150 Afu7g04430 Afu2g17050 Afu1g12490 Afu4g08930 Afu3g06580 Afu5g13470 Afu7g03690 Afu3g13280 Afu3g12820 Afu1g15340
"nucleotide-excision repair"	0.932938856015779	1	0.0482149710025565	-0.248708480352031	-0.603377900446379	18	Afu6g10900 Afu6g06780 Afu5g12600 Afu4g06260 Afu5g01800 Afu2g10820
nucleus	1	1	0.0582216241124161	0.140287405664611	0.573655809507966	464	Afu6g07010 Afu4g09710 Afu3g09880 Afu2g12150 Afu1g16330 Afu5g06520 Afu5g12100 Afu5g01850 Afu2g04600 Afu3g08090 Afu1g14660 Afu8g07230 Afu6g06430 Afu5g02910 Afu5g09100 Afu4g10460 Afu1g17060 Afu2g17050 Afu5g07020 Afu3g06790 Afu6g08170 Afu7g06600 Afu5g07320 Afu3g09900 Afu2g11810 Afu1g12490 Afu4g08930 Afu2g01480 Afu2g11780 Afu2g14810 Afu4g10160 Afu2g08460 Afu2g13380 Afu1g15900 Afu2g03770 Afu4g11620 Afu3g05630 Afu1g06790 Afu3g04110 Afu1g06190 Afu3g06740 Afu1g12550 Afu6g02060 Afu4g11450 Afu3g14550 Afu6g09190 Afu3g04200 Afu1g05110 Afu5g09560 Afu3g01290 Afu6g12522 Afu5g13310 Afu2g14130 Afu1g09230 Afu4g03460 Afu4g04740 Afu6g13410 Afu1g15950 Afu1g10310 Afu6g05280 Afu1g01720 Afu5g02570 Afu4g10520 Afu6g07990 Afu4g12470 Afu1g06810 Afu2g16030 Afu2g17060 Afu5g05570 Afu4g10860 Afu6g05090 Afu2g13770 Afu2g09060 Afu1g14180 Afu6g08450 Afu1g02150 Afu2g14920 Afu5g11470 Afu2g05540 Afu3g11970 Afu5g10890 Afu5g09090 Afu1g04950 Afu1g15340 Afu7g01640 Afu5g13360 Afu2g15010 Afu7g02200 Afu2g01700 Afu6g06990 Afu2g03490 Afu1g13730 Afu3g04240 Afu6g04080 Afu3g14240 Afu2g13540 Afu2g02660 Afu1g04750 Afu1g07440 Afu5g01870 Afu4g08830 Afu5g02170 Afu1g06360 Afu7g02370 Afu5g10270 Afu1g03500 Afu1g03050 Afu2g14280
"o-orsellinic acid biosynthetic process"	0.234165067178503	1	0.122679189568808	0.622610063050442	1.236819207064	7	Afu8g00370 Afu7g00160 Afu4g14560
"obsolete ER-associated misfolded protein catabolic process"	0.60337552742616	1	0.0721797965581253	-0.456941358740501	-0.912704651882028	8	Afu2g02360 Afu1g02830
"obsolete anchored component of plasma membrane"	0.876208897485493	1	0.0501934252649434	0.339359539638736	0.650676940170318	6	Afu8g02130 Afu2g03120 Afu2g05340
"obsolete cellular carbohydrate catabolic process"	0.775047258979206	1	0.0547939500773363	0.33476200656584	0.75532204466893	12	Afu2g14420 Afu4g03210 Afu1g16250 Afu2g09380 Afu7g04350
"obsolete chronological cell aging"	0.882474226804124	1	0.052805004567129	-0.330037712771379	-0.621167320663298	6	Afu2g13320 Afu5g04050 Afu8g02840 Afu7g05740 Afu6g07770 Afu5g06750
"obsolete histone H3-K4 methylation"	0.909278350515464	1	0.0514264916187015	-0.300716954781353	-0.565982425193191	6	Afu3g12030 Afu6g12710
"obsolete histone acetylation"	0.984126984126984	1	0.0460457683018055	-0.202286180853235	-0.489073024009144	19	Afu1g06720 Afu1g14030 Afu2g10640 Afu4g08210 Afu1g09600 Afu5g12190 Afu4g11080 Afu1g14600 Afu7g05250 Afu4g12650 Afu3g11030 Afu2g12030 Afu3g11000 Afu6g04530 Afu2g06060 Afu7g01870 Afu2g05530 Afu5g02570 Afu5g11460
"obsolete histone deacetylation"	0.786919831223629	1	0.059221919380382	-0.359632167529537	-0.718337147627367	8	Afu5g01980 Afu3g07430
"obsolete histone exchange"	0.964059196617336	1	0.0498907356726307	-0.238551759306476	-0.52474525452911	12	Afu4g04420 Afu5g01950 Afu4g10540 Afu2g05620 Afu1g16610 Afu3g11030 Afu4g07380 Afu5g12110 Afu2g06110 Afu4g10730 Afu7g02370 Afu4g09820
"obsolete integral component of Golgi membrane"	0.113490364025696	1	0.193813302725311	-0.631530356477186	-1.40823033857077	13	Afu4g13010 Afu2g16800 Afu4g04630 Afu2g15580 Afu3g10600 Afu2g11475 Afu6g13070 Afu5g11270 Afu4g13040 Afu4g10710
"obsolete integral component of endoplasmic reticulum membrane"	0.813861386138614	1	0.0546808488785442	-0.293587110775605	-0.718544620647697	20	Afu6g04420 Afu2g01530 Afu4g07590 Afu2g05200 Afu6g04240 Afu2g16800
"obsolete integral component of mitochondrial inner membrane"	0.964485981308411	1	0.0442407423477375	0.229396164830681	0.530159557583045	13	Afu1g15140 Afu4g08130 Afu4g05990 Afu1g12250 Afu1g12990 Afu2g02680 Afu4g11530 Afu4g07750 Afu2g14980 Afu5g08965 Afu1g07350 Afu3g11100 Afu1g15760
"obsolete integral component of mitochondrial outer membrane"	0.774621212121212	1	0.0549073703290958	0.37684586829027	0.769887088627896	8	Afu1g11860 Afu5g03910 Afu2g13960 Afu4g13500 Afu5g13392 Afu6g11380
"obsolete late nucleophagy"	0.595876288659794	1	0.0716527366829457	-0.486598215977823	-0.915831428839962	6	Afu5g11660 Afu5g08170
"obsolete negative regulation of chromatin silencing at telomere"	0.944337811900192	1	0.0464154956843849	0.277765857756646	0.551783802299697	7	Afu6g14130 Afu4g11660 Afu8g05570 Afu5g02520
"obsolete nuclear telomeric heterochromatin"	0.854166666666667	1	0.0503964322442957	0.339576632061537	0.693746931099558	8	Afu2g02190 Afu2g03060 Afu4g08830
"obsolete nucleosome positioning"	0.828625235404896	1	0.051530912208539	0.307489888967822	0.723891251585957	14	Afu3g05890 Afu2g11780 Afu8g04270
"obsolete pathogenesis"	1	1	0.0413209506074822	-0.128079504252656	-0.424568495145717	143	Afu1g17190 Afu2g01590 Afu4g13510 Afu1g12760 Afu4g07080 Afu6g13020 Afu1g15780 Afu1g11640 Afu3g13820 Afu1g03450 Afu1g06420 Afu4g09560 Afu5g02700 Afu3g10740 Afu5g09360 Afu3g09360 Afu6g12380 Afu3g14040 Afu1g13330 Afu2g05830 Afu2g12200 Afu4g03900 Afu5g13340 Afu8g04070 Afu2g07420 Afu1g14030 Afu5g11230 Afu6g12820 Afu6g05350 Afu8g04100 Afu2g03290 Afu1g12040 Afu2g08550 Afu2g10640 Afu6g02690
"obsolete phosphorylation of RNA polymerase II C-terminal domain"	0.955854126679463	1	0.0458620343117985	0.264627930682977	0.525685219077145	7	Afu3g14550 Afu4g04360 Afu6g07980 Afu4g08900 Afu5g07030 Afu3g13990 Afu7g03720
"obsolete polysome"	0.226843100189036	1	0.12384217120105	0.552023168254054	1.24552744926945	12	Afu6g03580 Afu2g02320 Afu5g11600 Afu8g03930 Afu6g13530
"obsolete rRNA export from nucleus"	0.690322580645161	1	0.066436413766281	-0.395437758044748	-0.835363456302108	10	Afu3g13320 Afu6g12660 Afu6g13550 Afu7g04490 Afu2g10090 Afu1g06770 Afu1g05630 Afu1g15020
"obsolete regulation of nucleosome density"	0.833020637898687	1	0.0511147954416412	0.33438923054944	0.707866202428457	9	Afu8g03920 Afu5g06260 Afu4g03020 Afu6g07980 Afu4g10730 Afu2g06110 Afu2g10990
"obsolete replicative cell aging"	0.984126984126984	1	0.0460457683018055	-0.203225747768552	-0.491344641529406	19	Afu4g11580 Afu4g08070 Afu7g01880 Afu2g05910 Afu5g11230 Afu4g12210 Afu6g11470 Afu1g12930 Afu3g08000
"obsolete sterol regulatory element binding protein cleavage"	0.618556701030928	1	0.0697792517076235	-0.479161549292398	-0.901834803179029	6	Afu1g12080 Afu4g11680 Afu1g14320 Afu2g17110
"obsolete ubiquitin-dependent ERAD pathway"	0.464285714285714	1	0.0826646449123753	-0.416916982731817	-0.997107995813249	17	Afu2g08300 Afu1g02830 Afu6g06780 Afu5g03610 Afu5g08130 Afu2g04620 Afu1g05180 Afu5g07040 Afu6g04670
"one-carbon metabolic process"	0.494802494802495	1	0.0817515582532145	-0.512976681100491	-0.999295159271909	7	Afu4g08060 Afu2g11300 Afu1g12070 Afu3g08650 Afu5g03480
"oxidoreductase activity"	0.678504672897196	1	0.0605092988656667	0.364299212571817	0.84193521503501	13	Afu2g18000 Afu2g16380
"pectin catabolic process"	0.0308014531111303	0.771220999051762	0.352487857583619	0.614700458567613	1.59651388746347	22	Afu3g14620 Afu3g14510 Afu6g14620 Afu7g06400 Afu4g13920 Afu5g10380 Afu1g17220 Afu7g05030 Afu1g06910 Afu1g17230
"penicillin biosynthetic process"	0.997876857749469	1	0.048505983646947	-0.166608063238358	-0.375122974564244	14	Afu2g08590 Afu2g14900 Afu5g01710 Afu6g12820 Afu4g09650
"penicillin metabolic process"	0.85979381443299	1	0.0540088272801684	-0.341780424531815	-0.643268397356325	6	Afu4g10770 Afu3g12120 Afu5g01980
"peptidase activity"	0.0174885829267939	0.517503067515583	0.352487857583619	0.699322543063698	1.65100264203678	15	Afu8g00210 Afu8g00620 Afu2g17990
"peptidyl-prolyl cis-trans isomerase activity"	0.631130063965885	1	0.0704500850658419	-0.431878195137601	-0.890608629041849	9	Afu4g07650 Afu6g02140 Afu3g07430 Afu2g08550 Afu2g03870
"peptidyl-serine phosphorylation"	0.729206963249516	1	0.0587185879555941	0.419734455939204	0.804785189670266	6	Afu5g03240 Afu2g15010 Afu6g07980
"pericentric heterochromatin formation"	0.383367139959432	1	0.0946646223153342	0.414451240423654	1.07642210411666	22	Afu2g02260 Afu2g02190 Afu3g06790 Afu3g06580 Afu3g11010 Afu5g09540 Afu5g09090
"peroxisomal importomer complex"	0.167741935483871	1	0.157402899305283	-0.619357389239971	-1.30839435242601	10	Afu2g16730 Afu3g10190 Afu7g04260 Afu1g04850 Afu2g12530
"peroxisomal membrane"	0.329809725158562	1	0.106323255932708	-0.509626942719886	-1.1210326872034	12	Afu2g01510 Afu3g10190 Afu7g04260 Afu2g10150 Afu5g06300 Afu2g08410
peroxisome	0.0376620326541164	0.891438689128092	0.321775918075361	-0.58174045121175	-1.62479533634026	45	Afu4g00860 Afu3g14690 Afu1g17190 Afu6g12180 Afu4g13510 Afu5g03360 Afu6g04040 Afu4g10580 Afu2g01510 Afu5g08670 Afu3g10190 Afu1g12650 Afu2g10150 Afu4g03900 Afu1g04850 Afu2g01130 Afu2g12530 Afu1g15400 Afu5g06300 Afu2g13320 Afu6g07270
"peroxisome organization"	0.280665280665281	1	0.115734447701689	-0.605461511539674	-1.17945859899336	7	Afu2g01510 Afu5g02360 Afu2g01130 Afu2g13320
"phagophore assembly site"	0.121703853955375	1	0.181383128498408	-0.58315796286374	-1.36129365030691	16	Afu6g07040 Afu5g11660 Afu6g05220 Afu5g08670 Afu2g14160 Afu5g06310 Afu5g08170 Afu4g12950
"phenotypic switching"	0.975659229208925	1	0.0474483193656297	-0.229568411386593	-0.535892572223412	16	Afu2g05900 Afu5g11230 Afu4g08210 Afu4g11250 Afu4g12120 Afu4g06970 Afu8g05660 Afu6g06335 Afu2g03810 Afu6g05150 Afu2g12030 Afu1g10540 Afu2g03390 Afu4g11660 Afu6g08520 Afu5g05570
"pheromone-dependent signal transduction involved in conjugation with cellular fusion"	0.959660297239915	1	0.0502948063662358	-0.240827501330014	-0.542230231237635	14	Afu5g06420 Afu6g07440 Afu5g13340 Afu5g11230 Afu6g12820
"phosphatase activity"	0.123791102514507	1	0.175204047558551	0.70914675015284	1.35969490650648	6	Afu4g01380 Afu1g16556 Afu4g03580
"phosphatidylinositol-3-phosphate binding"	0.54158215010142	1	0.0756946307932749	-0.401858057530998	-0.928414228219207	15	Afu5g11660 Afu2g14160 Afu6g03820 Afu4g12950 Afu6g07440 Afu5g07150 Afu2g05010
"phosphatidylinositol-4-phosphate binding"	0.777546777546778	1	0.0590954798717342	-0.387885975631367	-0.755614420847239	7	Afu5g11660 Afu6g03820
"phospholipid metabolic process"	0.846153846153846	1	0.0551351763385257	-0.341081825726242	-0.664438423658265	7	Afu6g10030 Afu4g10050 Afu4g08440
"phospholipid translocation"	0.446969696969697	1	0.0822054920415869	0.511011817912712	1.04398491227248	8	Afu5g01230 Afu2g15130 Afu6g02070 Afu4g10210
"phosphoprotein phosphatase activity"	0.774193548387097	1	0.0609039347452418	-0.355555928481438	-0.751112971086965	10	Afu5g09360 Afu2g09750 Afu6g10830 Afu4g12720 Afu6g11470 Afu2g03760 Afu8g05560
"piecemeal microautophagy of the nucleus"	0.531440162271805	1	0.0766746872490091	-0.407149432075459	-0.94063891134264	15	Afu5g11660 Afu5g03610 Afu5g08170 Afu4g12950 Afu2g10900
"pigment biosynthetic process"	0.452975047984645	1	0.0822054920415869	0.522563005392068	1.03807503335781	7	Afu2g17550 Afu2g17560 Afu2g17580 Afu2g17600 Afu7g01430
"pigment metabolic process involved in developmental pigmentation"	0.212765957446809	1	0.130105630751129	0.644812749755711	1.23634298726507	6	Afu2g17550 Afu4g14490 Afu5g03790 Afu4g12620 Afu2g17600
"plasma membrane"	0.997668997668998	1	0.052805004567129	0.182143060114058	0.70942318520075	276	Afu8g00940 Afu4g09440 Afu6g03580 Afu4g08800 Afu6g02170 Afu5g02200 Afu3g08230 Afu7g05220 Afu8g02130 Afu5g01230 Afu7g05660 Afu4g11210 Afu5g08410 Afu5g08950 Afu2g15130 Afu3g09900 Afu2g03000 Afu2g08900 Afu5g00930 Afu3g03190 Afu7g05830 Afu2g09860 Afu3g06950 Afu6g02130 Afu5g08420 Afu5g04220 Afu6g05140 Afu1g17270 Afu8g03930 Afu1g03950 Afu5g02790 Afu6g11840 Afu4g03620 Afu2g03420 Afu5g09320 Afu4g13340 Afu5g01140 Afu3g07530 Afu5g09750 Afu3g10570 Afu1g13140 Afu1g05390 Afu2g14600 Afu6g06560 Afu7g01220 Afu7g06060 Afu6g13750 Afu8g05860 Afu1g11960 Afu1g11860 Afu4g09660 Afu2g14190 Afu2g01170 Afu4g08130 Afu6g12410 Afu4g10990 Afu6g05110 Afu1g14330 Afu6g11390 Afu5g01160 Afu2g00660 Afu1g02070 Afu1g07450 Afu6g13190
"plasma membrane of cell tip"	0.213883677298311	1	0.127505315300183	0.585644371941273	1.23974643818074	9	Afu5g02790 Afu4g13340 Afu6g09250 Afu3g14330 Afu5g13850 Afu7g01490 Afu6g12400 Afu5g07880 Afu7g04290
"poly(A)+ mRNA export from nucleus"	0.064030131826742	0.992467043314501	0.245041785430996	0.605718844539798	1.42598045729237	14	Afu6g03580 Afu3g04110 Afu1g10860 Afu1g05110 Afu4g04740 Afu6g08450
"poly(U) RNA binding"	0.35966735966736	1	0.0999276973731092	-0.571686680164813	-1.11366413553799	7	Afu2g15210 Afu5g12570 Afu1g14290 Afu7g04280
"positive regulation of DNA-templated transcription"	0.318618042226488	1	0.102449405629826	0.580028195869906	1.15223003267209	7	Afu4g14540 Afu5g10310 Afu3g12890 Afu4g06090 Afu6g07980
"positive regulation of G2/M transition of mitotic cell cycle"	0.998065764023211	1	0.0442407423477375	0.232895985110404	0.446547184531517	6	Afu1g15950 Afu8g05680 Afu6g08200
"positive regulation of RNA polymerase II transcription preinitiation complex assembly"	0.903092783505155	1	0.0517405459873163	-0.308611369835586	-0.580840583693516	6	Afu6g06780 Afu2g08550 Afu3g11390
"positive regulation of asexual sporulation resulting in formation of a cellular spore"	0.956777996070727	1	0.0468819856878333	0.237532964097114	0.569340257369809	16	Afu1g16590 Afu1g12490 Afu3g09640 Afu6g04490
"positive regulation of cell adhesion involved in single-species biofilm formation"	0.630801687763713	1	0.0699458736501659	-0.438456788953446	-0.875783168391925	8	Afu8g02280
"positive regulation of cell-substrate adhesion"	0.609808102345416	1	0.0721797965581253	-0.438308872210574	-0.903869813691254	9	Afu8g02280 Afu3g08050 Afu4g08570 Afu2g10640
"positive regulation of cellular response to amino acid starvation"	0.671179883945841	1	0.0626618230932492	0.449417392520408	0.861698286530569	6	Afu1g09760 Afu4g12470 Afu5g06750 Afu5g06770
"positive regulation of conidium formation"	0.574669187145558	1	0.069119845655101	0.412949973080567	0.931737210004591	12	Afu1g16590 Afu4g08820 Afu3g07140 Afu1g08940 Afu4g13120
"positive regulation of filamentous growth of a population of unicellular organisms"	0.952015355086372	1	0.0460457683018055	0.265443425076453	0.527305204343946	7	Afu5g08420 Afu6g08520 Afu4g06400 Afu5g06330
"positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.905838041431262	1	0.0474483193656297	0.274257566535752	0.645655874288798	14	Afu5g08390 Afu6g12522 Afu2g03560 Afu2g00660 Afu6g08520 Afu5g06330 Afu5g05900
"positive regulation of filamentous growth of a population of unicellular organisms in response to neutral pH"	0.864603481624758	1	0.0508054139066364	0.348357370954224	0.667929089188327	6	Afu5g08390 Afu5g06330
"positive regulation of filamentous growth of a population of unicellular organisms in response to starvation"	0.554027504911591	1	0.0728938564822936	0.398808241091261	0.941530437190183	15	Afu5g08390 Afu6g12522 Afu4g09660 Afu2g03560 Afu2g04680 Afu2g01700 Afu6g08520 Afu5g05900 Afu3g05900
