pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"microtubule plus-end binding"	0.802083333333333	1	0.0577308549299813	0.342198394423256	0.69687820873108	6	Afu3g11860 Afu8g04460 Afu6g12980 Afu8g04660
"mismatch repair"	0.995744680851064	1	0.048701086452153	0.204163012276957	0.450445134850367	8	Afu5g11700 Afu3g09050 Afu4g08300 Afu3g09850
"mitochondrial cytochrome c oxidase assembly"	0.967741935483871	1	0.0396787203613389	-0.228397037507349	-0.501810070329038	13	Afu1g12250 Afu3g07690 Afu6g06570 Afu5g08965
"mitochondrial genome maintenance"	0.45910290237467	1	0.0995791200495904	0.340618152220026	0.986212219592158	21	Afu6g04420 Afu1g15070 Afu5g04220 Afu5g07140 Afu5g03640 Afu5g07890 Afu5g13140 Afu1g07450 Afu3g05370 Afu5g12640 Afu2g09560
"mitochondrial inner membrane"	0.996	1	0.0793434960134973	0.172300928066593	0.606951878042247	50	Afu1g14520 Afu5g01170 Afu7g02560 Afu4g10000 Afu1g06880 Afu3g05410
"mitochondrial intermembrane space"	0.449685534591195	1	0.111918316325105	0.305260690679661	0.98905293723829	34	Afu2g11970 Afu1g09757 Afu5g03490 Afu3g07430 Afu6g06345 Afu3g08850 Afu2g09290 Afu4g04600 Afu2g12190 Afu2g07560
"mitochondrial large ribosomal subunit"	0.00258195471819175	0.0932372537124797	0.431707695803346	0.561438834997404	1.77128607150411	31	Afu5g12810 Afu4g06000 Afu4g12170 Afu3g07920 Afu5g13490 Afu3g08080 Afu5g09490 Afu5g12800 Afu1g12730 Afu6g06890 Afu6g12620 Afu5g11740 Afu2g08520 Afu5g06430 Afu2g12230 Afu1g11940 Afu6g09060 Afu2g11140 Afu5g04030 Afu2g10510 Afu5g09670 Afu2g16970 Afu4g09750 Afu4g09000
"mitochondrial matrix"	0.996240601503759	1	0.0760837160951725	0.172373573403438	0.583790881905331	44	Afu6g02910 Afu4g03645 Afu3g14350 Afu2g09290 Afu5g02230 Afu1g03420 Afu6g10700 Afu7g02340 Afu4g07190 Afu6g02470 Afu1g11870 Afu7g01010 Afu5g10610 Afu4g05950
"mitochondrial membrane"	0.0124725898813148	0.243898681081284	0.380730400722792	0.4161725182264	1.50546807548314	56	Afu2g03010 Afu1g14520 Afu4g11900 Afu5g13460 Afu5g06530 Afu7g02560 Afu4g06000 Afu3g11100 Afu6g08630 Afu2g11010 Afu2g03420 Afu3g13310 Afu6g11380 Afu5g03640 Afu2g09290 Afu1g14950 Afu5g02230 Afu1g11960 Afu6g06890 Afu4g04750 Afu4g04620 Afu1g07450 Afu2g01660 Afu1g12800 Afu6g02260 Afu6g02970 Afu6g12860 Afu5g10550 Afu1g15760 Afu8g05320 Afu7g05720 Afu1g09780 Afu1g15140
"mitochondrial nucleoid"	0.711340206185567	1	0.0739901439101342	0.307611679253044	0.822310833072163	16	Afu5g04220 Afu5g07890 Afu2g09290 Afu3g04170 Afu3g05370 Afu2g09560 Afu4g07210 Afu8g05320 Afu7g01000 Afu4g09750 Afu2g09960 Afu3g08660
"mitochondrial outer membrane"	0.251633986928105	0.926450637954425	0.158514105424824	0.350389192152463	1.16063505386713	37	Afu6g04420 Afu6g07870 Afu5g08610 Afu6g07060 Afu6g11380 Afu1g14950 Afu6g05110 Afu5g13140 Afu4g04620 Afu2g01660 Afu8g02840 Afu8g05200 Afu4g06910 Afu5g10550 Afu4g13500 Afu7g01900 Afu1g11860 Afu1g07530 Afu1g13180 Afu2g09910 Afu4g04530 Afu4g07590 Afu2g13960 Afu3g11700 Afu5g03630
"mitochondrial respiratory chain complex I assembly"	0.2	0.884353741496599	0.157402899305283	0.479719047975654	1.24863559690127	15	Afu5g03640 Afu3g06220 Afu4g04750 Afu6g08810 Afu8g04800 Afu2g10600 Afu2g13710 Afu1g06620 Afu6g12280 Afu4g10920
"mitochondrial ribosome"	0.0000489819155784948	0.00400997756509415	0.557332238758646	0.591782266661543	2.004599149503	43	Afu5g12810 Afu6g07360 Afu4g07250 Afu5g08380 Afu4g06000 Afu4g12170 Afu6g07210 Afu3g14350 Afu4g08940 Afu3g07920 Afu5g13490 Afu5g11540 Afu5g09500 Afu7g04420 Afu5g09490 Afu6g06890 Afu5g11740 Afu4g10740 Afu5g08350 Afu6g04560 Afu5g06430 Afu6g05330 Afu2g10290 Afu1g11940 Afu6g09060 Afu2g11140 Afu5g04030 Afu2g10510 Afu7g03730 Afu5g09670 Afu1g12065 Afu2g16970 Afu5g12790 Afu2g12260 Afu4g09750 Afu4g07640 Afu4g09000
"mitochondrial small ribosomal subunit"	0.0127577771642518	0.243898681081284	0.380730400722792	0.631013144912487	1.68683109214988	16	Afu6g07360 Afu1g06980 Afu4g07250 Afu6g07210 Afu3g13310 Afu5g08350 Afu6g04560 Afu6g05330 Afu5g04430 Afu2g06030 Afu5g10750 Afu1g06570 Afu1g12065 Afu5g12790 Afu4g07640
"mitochondrial translation"	0.0775	0.644572025052192	0.257206466468838	0.570226305154964	1.46423897202671	14	Afu1g06810 Afu4g12170 Afu4g08320 Afu4g08110 Afu2g16280 Afu7g02340 Afu2g12230 Afu1g12170 Afu8g03940
mitochondrion	0.00769119574925882	0.19227989373147	0.407017918923954	0.27543368762894	1.29560344795624	304	Afu2g03010 Afu6g02910 Afu1g15000 Afu7g06010 Afu4g13450 Afu2g10070 Afu6g09190 Afu6g07390 Afu7g01850 Afu3g04130 Afu1g02480 Afu5g06530 Afu1g06810 Afu6g03670 Afu2g11750 Afu1g06390 Afu8g07300 Afu3g11690 Afu3g08380 Afu7g02560 Afu4g10000 Afu1g09840 Afu5g08240 Afu3g05410 Afu4g03645 Afu5g08890 Afu3g08330 Afu7g02490 Afu7g01550 Afu4g08320 Afu6g12500 Afu2g09790 Afu6g12550 Afu2g04040 Afu4g08110 Afu2g16280 Afu5g04220 Afu2g06140 Afu4g09030 Afu5g06130 Afu5g12310 Afu4g04520 Afu5g07890 Afu3g08080 Afu2g09290 Afu5g12800 Afu1g14950 Afu2g03400 Afu5g02230 Afu4g13180 Afu4g04600 Afu3g06780 Afu1g06530 Afu4g04750 Afu5g02150 Afu3g04170 Afu6g12620 Afu2g12400 Afu6g05110 Afu6g12480 Afu5g04230 Afu1g05390 Afu2g09010 Afu3g04200 Afu3g12640 Afu4g07190 Afu3g08270 Afu2g13030 Afu7g03990 Afu6g12790 Afu8g02840 Afu1g13330 Afu1g07440 Afu3g06120 Afu3g05370 Afu6g08810 Afu6g02470 Afu1g12170 Afu1g11870 Afu5g13370 Afu1g12800 Afu6g05070 Afu5g12640 Afu7g01010 Afu4g08030 Afu7g02470 Afu4g08330 Afu5g13450 Afu4g13030 Afu8g07130 Afu1g06610 Afu1g10540 Afu4g08060 Afu5g10610 Afu4g05950 Afu4g06910 Afu5g05920 Afu8g04320 Afu3g10110 Afu4g07210 Afu2g10600 Afu7g05470 Afu8g03940 Afu3g08740 Afu4g12870 Afu8g03880 Afu2g13710 Afu7g05740 Afu5g01970 Afu2g09130 Afu1g04230 Afu5g04370 Afu4g10370 Afu5g10550 Afu5g06680 Afu1g06960 Afu4g05970 Afu2g05910 Afu2g17110 Afu5g11230 Afu2g12080 Afu5g02180 Afu8g05320 Afu7g05720 Afu1g09780 Afu6g02960 Afu4g04040 Afu2g09740 Afu1g15140 Afu5g03240 Afu4g11540 Afu1g10780 Afu1g07530 Afu3g11730 Afu3g04150 Afu3g10630 Afu3g10310 Afu4g10510 Afu1g10350 Afu4g06790 Afu5g12790 Afu6g12280 Afu5g04210 Afu6g08360
"mitochondrion inheritance"	0.33630289532294	0.995495495495495	0.108394255853397	0.472470267746935	1.12326909303938	10	Afu6g07870 Afu8g02840 Afu1g13330 Afu3g10700 Afu6g06420 Afu5g05550 Afu1g13470 Afu2g09090
"mitochondrion organization"	0.167095115681234	0.846984363365599	0.173747838999571	0.464172633277412	1.29057581355211	18	Afu6g04420 Afu5g13460 Afu6g07870 Afu6g11380 Afu2g01660 Afu8g02840 Afu4g06910 Afu2g13450
"mitotic DNA replication checkpoint signaling"	0.489690721649485	1	0.0943563635421779	0.360868130301872	0.964676547972095	16	Afu7g04310 Afu3g08300 Afu6g09180 Afu7g03750 Afu3g12750 Afu3g05540
"mitotic DNA replication initiation"	0.287234042553192	0.933908045977011	0.115734447701689	0.540138023715365	1.19170726478226	8	Afu2g09060 Afu4g11620 Afu2g06190 Afu3g14010 Afu3g05540 Afu2g10730
"mitotic G2 DNA damage checkpoint signaling"	0.599616858237548	1	0.0676760401641789	-0.486651722029753	-0.902291582088191	6	Afu5g13380 Afu7g01280 Afu8g02820 Afu4g04760 Afu2g08510 Afu4g12670
"mitotic actomyosin contractile ring assembly"	0.554479418886199	1	0.0838361057159929	0.378192147051053	0.944305041236041	13	Afu7g05950 Afu4g07460 Afu5g08700 Afu7g04210 Afu5g10570 Afu6g10060 Afu5g11560 Afu2g03640 Afu4g03050
"mitotic actomyosin contractile ring. intermediate layer"	0.514583333333333	1	0.0797705918628453	0.475870643357442	0.969098297756664	6	Afu6g02840 Afu3g12250 Afu5g07430 Afu5g09360
"mitotic actomyosin contractile ring. proximal layer"	0.338297872340426	0.995495495495495	0.105125131597001	0.511427776983298	1.12836380792108	8	Afu5g08540 Afu5g08700 Afu5g03080 Afu2g03640 Afu3g06280 Afu3g10250
"mitotic cell cycle"	0.5	1	0.0813027345384498	0.480095039983256	0.977701172584668	6	Afu2g11110 Afu2g14080 Afu3g12250 Afu5g09710 Afu2g16850
"mitotic chromosome condensation"	0.291489361702128	0.933908045977011	0.114750719227023	0.536299146350052	1.18323754437009	8	Afu6g13690 Afu2g11110 Afu2g14080 Afu2g02170 Afu7g03890 Afu3g05530 Afu5g02170
"mitotic cytokinesis"	0.191721132897603	0.871459694989107	0.147331213699377	0.569931118064269	1.29900953907555	9	Afu5g08540 Afu6g02840 Afu5g08700 Afu7g04210 Afu5g03080 Afu6g06500 Afu1g08850
"mitotic intra-S DNA damage checkpoint signaling"	0.950166112956811	1	0.0395172228473919	-0.246991637772792	-0.548675186291322	14	Afu5g12110 Afu2g10710 Afu6g04390 Afu8g02820 Afu6g03970 Afu4g04760 Afu3g09560 Afu4g12680 Afu6g11410 Afu4g12670 Afu6g04250 Afu3g12750 Afu7g03750 Afu2g09710
"mitotic recombination"	0.932950191570881	1	0.0468819856878333	-0.307697795336053	-0.570496554293177	6	Afu7g02200
"mitotic sister chromatid cohesion"	0.149220489977728	0.808277654046028	0.170932335370056	0.575749849869987	1.36880996716478	10	Afu3g11860 Afu4g11820 Afu2g14080 Afu2g05850 Afu3g08260 Afu2g16850 Afu1g10640 Afu2g16080
"mitotic sister chromatid segregation"	0.0475781121377319	0.461578699843668	0.321775918075361	0.557699989366151	1.5319160848984	17	Afu1g09790 Afu6g13690 Afu5g03130 Afu6g08530 Afu1g10910 Afu3g06980 Afu2g05850 Afu2g07550 Afu3g05530 Afu7g00250
"mitotic spindle"	0.319148936170213	0.969377609862796	0.108820126769161	0.523363408158362	1.15469740740228	8	Afu3g12250 Afu6g12980 Afu8g05680 Afu8g05560 Afu2g14280
"mitotic spindle assembly"	0.0631808278867102	0.570382473977245	0.266350657088526	0.671389256956477	1.53025694084133	9	Afu3g11860 Afu6g07980 Afu6g02670 Afu2g14670 Afu2g11430 Afu4g10050 Afu6g12980 Afu3g11320 Afu2g14280
"mitotic spindle midzone"	0.0454799499935907	0.460405156537753	0.321775918075361	0.590262813555147	1.51568913522975	14	Afu4g12160 Afu3g11860 Afu6g07980 Afu3g12250 Afu2g07550 Afu2g03290 Afu2g16260 Afu3g12820 Afu1g15900 Afu2g17110 Afu4g04740 Afu8g05680
"mitotic spindle pole body"	0.00681045449624709	0.184449809273359	0.407017918923954	0.553303741693985	1.70198057640026	29	Afu4g12160 Afu6g02840 Afu1g09550 Afu5g02220 Afu5g02560 Afu1g12670 Afu3g11860 Afu1g13390 Afu4g07100 Afu6g08120 Afu1g13170 Afu3g12250 Afu2g11430 Afu4g10050 Afu6g12980 Afu3g11320 Afu8g05680 Afu4g07260 Afu2g03640
"molecular adaptor activity"	0.895744680851064	1	0.0535669384770951	0.274765593151243	0.606215706160122	8	Afu5g03080 Afu1g14600 Afu6g12710 Afu6g12890 Afu3g11590 Afu5g13380 Afu5g11460 Afu6g06540
"monodictyphenone biosynthetic process"	0.0849056603773585	0.658227848101266	0.191892240384838	-0.612873945755567	-1.4647193448959	22	Afu5g01040 Afu3g02570 Afu4g14520 Afu7g04980 Afu3g01410 Afu4g14500
"mycotoxin biosynthetic process"	0.0172523201256845	0.260790885620813	0.352487857583619	-0.865137089980384	-1.83392513303187	11	Afu6g09680 Afu6g09710 Afu6g09720 Afu6g09700 Afu6g09690
"negative regulation of DNA-templated transcription"	0.65625	1	0.0673623868166279	0.406494087132371	0.827814729458389	6	Afu5g00135 Afu6g07980 Afu6g05300 Afu6g05150
"negative regulation of G2/M transition of mitotic cell cycle"	0.251152073732719	0.926450637954425	0.130777137971974	0.50474959995343	1.22438399011832	11	Afu1g17370 Afu6g13300 Afu3g12250
"negative regulation of TORC1 signaling"	0.797385620915033	1	0.0601186142531851	0.31153177808769	0.710055546423842	9	Afu1g09760 Afu2g07960 Afu4g06150 Afu6g04000 Afu5g06750 Afu5g05980
"negative regulation of asexual sporulation resulting in formation of a cellular spore"	0.99812030075188	1	0.0429311093452583	-0.181726714991985	-0.364269547082782	8	Afu3g02700 Afu5g05480 Afu3g12120
"negative regulation of conidium formation"	0.517605633802817	1	0.0707899094502623	-0.4532587791439	-0.960821904951722	11	Afu7g01930 Afu3g05780 Afu6g08520 Afu7g03910 Afu1g12930 Afu1g12490
"negative regulation of filamentous growth of a population of unicellular organisms"	0.943686006825939	1	0.0410713282497468	-0.261521207177814	-0.563583303373627	12	Afu2g01700 Afu4g06020 Afu3g14970 Afu7g03720 Afu2g03810 Afu1g12040 Afu4g06970 Afu5g04170 Afu6g05150 Afu2g16490 Afu1g14030 Afu1g10540
"negative regulation of induction of conjugation with cellular fusion"	0.852112676056338	1	0.0471642455670861	-0.303195117201885	-0.642715648293023	11	Afu4g12650 Afu2g03510 Afu3g10530 Afu6g08520 Afu2g03490
"negative regulation of septation initiation signaling"	0.285416666666667	0.933908045977011	0.114750719227023	0.599430694733641	1.22072515713714	6	Afu1g05610 Afu5g02560 Afu6g02670 Afu8g05560 Afu6g04250
"negative regulation of sexual sporulation resulting in formation of a cellular spore"	0.5225	1	0.088894528862045	0.373200644802114	0.958312381531131	14	Afu3g01750 Afu4g10770 Afu6g04490 Afu6g07010
"negative regulation of transcription by RNA polymerase II"	0.511450381679389	1	0.116234148779716	0.284403810493027	0.966878602825171	45	Afu2g05480 Afu3g11010 Afu5g04130 Afu6g07980 Afu6g06880 Afu2g13350 Afu2g11000 Afu1g09950 Afu4g13440 Afu2g03290 Afu2g05830 Afu5g01980 Afu4g11660 Afu2g03460 Afu3g13920 Afu6g05150 Afu2g08550 Afu8g02700 Afu6g09000 Afu6g06335 Afu8g05570
"new growing cell tip"	0.773946360153257	1	0.0554793308704233	-0.390196110931082	-0.723455091843156	6	Afu8g02130 Afu3g06140 Afu6g12400 Afu2g11270
"nitrogen compound metabolic process"	0.0823754789272031	0.652976357349781	0.216542836735348	-0.776709739169188	-1.44008256347118	6	Afu1g12840 Afu2g06000 Afu1g15520 Afu4g13120
"nitrogen utilization"	0.743785850860421	1	0.0572461135202885	-0.388293439494751	-0.750019906128437	7	Afu1g15520 Afu2g04080 Afu2g05880
"nonribosomal peptide biosynthetic process"	0.711375212224109	1	0.05378728077603	-0.350197821751859	-0.76941800769514	13	Afu6g12080 Afu8g00540 Afu3g03420 Afu5g12730 Afu3g12920 Afu8g00170
"nuclear chromosome"	0.764091858037578	1	0.0601186142531851	0.338594910411442	0.716111402090909	7	Afu1g14220 Afu3g09850 Afu2g16850 Afu2g05470
"nuclear envelope"	0.252279635258359	0.926450637954425	0.152144922367565	0.373124170132516	1.14774226577024	29	Afu1g06790 Afu4g07100 Afu6g08530 Afu6g13120 Afu3g04200 Afu6g04010 Afu4g13330 Afu5g06420 Afu4g07835 Afu7g05380 Afu5g13020 Afu6g04250 Afu5g06320 Afu5g01780 Afu6g06740 Afu1g14940 Afu7g05700 Afu1g05110
"nuclear envelope organization"	0.41875	1	0.0911073131586733	0.528488176987401	1.07625254856983	6	Afu6g08530 Afu7g05380 Afu3g09360 Afu5g06060 Afu2g12980
"nuclear migration"	0.71875	1	0.0739901439101342	0.290398345264104	0.816693289996421	19	Afu4g12890 Afu3g13250 Afu4g13390 Afu2g13450 Afu3g10720 Afu5g11230 Afu4g02990 Afu5g14060 Afu1g08850 Afu6g08660 Afu3g09370 Afu5g08430 Afu5g05550
"nuclear migration along microtubule"	0.221198156682028	0.926450637954425	0.140406238523342	0.519333250298264	1.25975992305883	11	Afu5g08510 Afu3g11860 Afu4g13390 Afu8g04460 Afu1g10910 Afu6g02040 Afu7g00250 Afu6g07120
"nuclear periphery"	0.42578125	1	0.130777137971974	0.283191581329635	1.00923527324454	52	Afu4g12160 Afu1g12280 Afu3g08640 Afu2g02165 Afu1g06790 Afu7g04430 Afu5g12270 Afu4g04270 Afu2g03310 Afu1g10860 Afu1g04850 Afu2g03400 Afu2g16090 Afu5g12250 Afu5g02150 Afu2g04920 Afu6g13120 Afu6g04010 Afu3g06610 Afu4g11070 Afu1g15900 Afu1g14770 Afu3g06010 Afu1g08790 Afu5g12670 Afu6g09990
"nuclear pore"	0.108504398826979	0.737563543936093	0.234392647294686	0.457052322269715	1.36664980778747	26	Afu7g06020 Afu1g10400 Afu1g12280 Afu2g02165 Afu2g08560 Afu1g10860 Afu1g04850 Afu4g07100 Afu6g13120 Afu3g05500 Afu4g04720 Afu4g11070 Afu7g01940 Afu5g12670 Afu7g05380 Afu1g09020 Afu4g06090
"nuclear pre-replicative complex"	0.338204592901879	0.995495495495495	0.103958471559957	0.534453273870055	1.13034210360129	7	Afu5g10890 Afu8g04240 Afu3g06580 Afu5g02520 Afu3g14010 Afu2g17050
"nuclear replication fork"	0.661795407098121	1	0.0670512579829467	0.379521560942774	0.802669233274087	7	Afu2g09060 Afu2g10730 Afu5g03720 Afu1g07320 Afu4g12210
nucleolus	0.00000000124174855449885	0.000000269045520141418	0.788186810800237	0.583142962078655	2.38779590347519	98	Afu4g07630 Afu8g04790 Afu1g13570 Afu6g08900 Afu3g09600 Afu1g10560 Afu6g06380 Afu5g01760 Afu4g12160 Afu1g14220 Afu8g05430 Afu2g05950 Afu1g06790 Afu5g13470 Afu7g04430 Afu5g12270 Afu1g13900 Afu1g16330 Afu6g10320 Afu6g14260 Afu7g04280 Afu7g04490 Afu2g11380 Afu6g13690 Afu2g11110 Afu4g08930 Afu6g10980 Afu6g09820 Afu2g03340 Afu2g02710 Afu1g09200 Afu1g04950 Afu3g10890 Afu3g13280 Afu6g04590 Afu5g05930 Afu4g12250 Afu8g02750 Afu2g12890 Afu3g04110 Afu1g04240 Afu5g10840 Afu4g08190 Afu3g12250 Afu1g04840 Afu3g05840 Afu4g13330 Afu3g13400 Afu5g03090 Afu6g06430 Afu5g13370 Afu4g07500 Afu7g03690 Afu6g05070 Afu2g01480 Afu1g16940 Afu3g05320 Afu1g06600 Afu2g11510 Afu1g09210 Afu3g06400 Afu6g13370 Afu3g05530 Afu8g04220 Afu1g09490 Afu3g06010 Afu2g13980 Afu6g09990 Afu6g04260 Afu2g17050 Afu5g12100 Afu1g03500 Afu2g15210
nucleoplasm	0.011187684141719	0.243898681081284	0.380730400722792	0.533960818889681	1.66733838288946	30	Afu5g13470 Afu7g04430 Afu3g06580 Afu4g08930 Afu1g15340 Afu3g13280 Afu4g12250 Afu6g10620 Afu6g13120 Afu3g12250 Afu2g12150 Afu2g13090 Afu7g03690 Afu6g01990 Afu3g12820 Afu1g09490 Afu2g06200 Afu2g17050
"nucleotide-excision repair"	0.696574225122349	1	0.0529129848430584	-0.344507840074051	-0.791671374777631	18	Afu6g10900 Afu5g12110 Afu7g03830 Afu5g12600
nucleus				0.250518700480781		464	Afu1g17370 Afu5g14900 Afu6g05060 Afu1g15950 Afu6g04080 Afu2g16820 Afu3g05600 Afu2g03380 Afu1g09790 Afu1g14180 Afu5g02910 Afu2g04830 Afu5g10740 Afu1g09440 Afu7g01860 Afu1g03920 Afu5g11610 Afu6g09190 Afu4g12160 Afu5g10890 Afu4g04660 Afu1g09230 Afu3g14290 Afu8g05430 Afu6g10440 Afu4g10030 Afu1g06810 Afu2g09060 Afu6g04570 Afu1g06790 Afu7g04310 Afu3g11130 Afu3g08300 Afu3g07430 Afu6g05090 Afu7g05440 Afu5g04090 Afu5g13810 Afu4g11620 Afu4g10010 Afu5g04130 Afu1g16330 Afu4g10730 Afu5g02560 Afu6g13690 Afu6g08170 Afu2g11110 Afu4g08930 Afu6g09180 Afu6g06990 Afu2g09080 Afu6g13300 Afu5g09560 Afu6g07990 Afu6g07980 Afu6g10980 Afu2g17060 Afu4g07140 Afu2g02890 Afu2g06140 Afu7g01880 Afu4g07970 Afu2g08390 Afu5g12310 Afu2g04600 Afu1g13390 Afu6g08120 Afu5g11730 Afu2g14810 Afu8g03890 Afu1g15340 Afu6g07010 Afu6g02900 Afu1g04950 Afu1g14650 Afu2g03400 Afu5g13530 Afu2g16090 Afu4g12250 Afu2g06190 Afu5g13920 Afu5g02150 Afu1g02410 Afu6g06780 Afu6g13120 Afu6g07550 Afu1g17060 Afu3g02330 Afu3g04110 Afu6g02670 Afu3g08090 Afu2g15870 Afu4g10460 Afu2g09010 Afu3g04200 Afu2g11000 Afu1g04800 Afu6g04010 Afu3g12250 Afu3g07180 Afu2g11810 Afu7g03990 Afu3g08050 Afu2g12150 Afu1g06190 Afu1g02810 Afu1g07440 Afu7g02170 Afu2g02170 Afu3g06180 Afu3g07680 Afu6g02630 Afu2g02590 Afu2g05850 Afu6g06430 Afu5g13370 Afu7g05360 Afu2g03760 Afu6g05070 Afu1g12000 Afu2g03290 Afu2g05830 Afu3g06610 Afu2g01480 Afu6g01990 Afu7g03750 Afu2g11800 Afu3g11030 Afu6g13410 Afu2g08460 Afu2g05580 Afu7g03890 Afu1g10540 Afu2g10140 Afu1g10310 Afu2g12200 Afu5g05570 Afu5g02520 Afu1g06360 Afu3g11740 Afu3g06070 Afu2g06110 Afu1g02050 Afu3g08780 Afu5g13360 Afu5g07020 Afu5g03460 Afu2g12030 Afu2g13140 Afu1g15900 Afu3g05530 Afu6g12980 Afu1g09490 Afu3g06010 Afu6g12522 Afu2g15760 Afu1g02150 Afu7g05970 Afu1g14030 Afu3g14010 Afu4g02900 Afu1g08790 Afu3g09020 Afu3g06740 Afu1g14660 Afu8g05370 Afu3g02390 Afu5g06520 Afu1g13920 Afu6g04170 Afu2g05910 Afu2g17050 Afu2g17110 Afu3g07230 Afu5g11230 Afu6g07760 Afu5g12100 Afu1g07600 Afu5g02570 Afu3g09900 Afu2g03460 Afu4g04740 Afu1g03500 Afu4g08580 Afu7g05500 Afu5g13020 Afu6g02690 Afu8g05680 Afu1g07510 Afu8g05560 Afu8g02280 Afu2g14280 Afu6g04500 Afu6g05300 Afu8g05500 Afu5g07050 Afu4g07310 Afu1g03840 Afu1g03050 Afu6g05150 Afu6g10730 Afu6g02060 Afu5g05900 Afu1g03060
"o-orsellinic acid biosynthetic process"	0.15678776290631	0.835344638435257	0.153158808683073	-0.699664770999462	-1.35145859417356	7	Afu3g02570 Afu3g01410
"obsolete ER-associated misfolded protein catabolic process"	0.56203007518797	1	0.0699458736501659	-0.446430946987226	-0.894866772174618	8	Afu2g04000 Afu8g04840 Afu6g04670 Afu1g02830 Afu3g06450 Afu1g07690
"obsolete anchored component of plasma membrane"	0.538314176245211	1	0.0730744399126987	-0.513477538992829	-0.952028812499021	6	Afu8g02130 Afu6g05350 Afu2g05340 Afu2g03120
"obsolete cellular carbohydrate catabolic process"	0.493174061433447	1	0.0716527366829457	-0.444906620790143	-0.958782447295837	12	Afu4g03210 Afu6g10130 Afu1g05770 Afu8g06980
"obsolete chronological cell aging"	0.591954022988506	1	0.0683110858318647	-0.490602236419059	-0.909616154707643	6	Afu5g04050
"obsolete histone H3-K4 methylation"	0.758333333333333	1	0.0603786357920401	0.362389169194709	0.737996201056373	6	Afu5g12370 Afu3g12030 Afu6g06335 Afu6g12710
"obsolete histone acetylation"	0.973958333333333	1	0.0590954798717342	0.191181041847811	0.537662409576173	19	Afu1g09600 Afu2g10640 Afu3g11030 Afu2g12030 Afu1g14030 Afu5g02570 Afu1g14600 Afu2g06060
"obsolete histone deacetylation"	0.719148936170213	1	0.0639271933359996	0.349760058172335	0.771676097504814	8	Afu3g07430 Afu5g04120 Afu5g01980 Afu8g05570 Afu4g12120
"obsolete histone exchange"	0.973557692307692	1	0.0553642837725362	0.201704855613274	0.494131182505993	12	Afu4g10730 Afu4g04420 Afu3g11030 Afu2g06110 Afu5g01950 Afu4g07380
"obsolete integral component of Golgi membrane"	0.966044142614601	1	0.03975964750879	-0.22914821787658	-0.503460485229459	13	Afu2g15580 Afu3g09790 Afu4g10710 Afu4g13040 Afu4g08050
"obsolete integral component of endoplasmic reticulum membrane"	0.984415584415584	1	0.0584693210386381	0.185180513319285	0.531496485055053	20	Afu6g04420 Afu2g16800
"obsolete integral component of mitochondrial inner membrane"	0.958837772397094	1	0.0564118388217596	0.229998067821786	0.574280393213302	13	Afu4g07750 Afu3g11100
"obsolete integral component of mitochondrial outer membrane"	0.763829787234043	1	0.0610363728309177	0.335264868568426	0.739695340740915	8	Afu6g11380 Afu1g14950 Afu4g06910 Afu4g13500 Afu1g11860
"obsolete late nucleophagy"	0.371647509578544	1	0.0931454575337804	-0.593357093758867	-1.10013195604845	6	Afu4g09050 Afu6g13200 Afu2g06250
"obsolete negative regulation of chromatin silencing at telomere"	0.680584551148225	1	0.0656813601934011	0.373787968695603	0.790542970719963	7	Afu6g06780 Afu5g02520 Afu4g11660 Afu8g05570 Afu5g08840 Afu6g14210
"obsolete nuclear telomeric heterochromatin"	0.517021276595745	1	0.0806388495950661	0.426282671598711	0.940508044778337	8	Afu2g03060 Afu2g16100 Afu5g13370 Afu5g06690 Afu4g12310 Afu5g07740
"obsolete nucleosome positioning"	0.8825	1	0.0618406035753285	0.245877471908396	0.631369288749028	14	Afu3g02330 Afu2g10640 Afu4g13440 Afu5g01980 Afu6g05300 Afu6g05150 Afu5g12020
"obsolete pathogenesis"	1	1	0.0148592627836833	-0.148862897712799	-0.438962635821012	143	Afu4g09560 Afu5g02700 Afu8g04100 Afu1g15520 Afu1g02040 Afu4g13510 Afu4g01070 Afu8g02130 Afu8g04070 Afu5g12730 Afu5g09240 Afu4g12650 Afu3g03410 Afu7g04800 Afu1g08940 Afu3g04070 Afu2g13260 Afu4g03900 Afu6g05350 Afu6g10240 Afu1g11460 Afu2g07420 Afu6g05140 Afu5g05480 Afu5g09550
"obsolete phosphorylation of RNA polymerase II C-terminal domain"	0.507306889352818	1	0.0806388495950661	0.460437957761243	0.973803389742671	7	Afu6g07980 Afu4g08900 Afu4g04360 Afu3g14550 Afu5g07030
"obsolete polysome"	0.237980769230769	0.926450637954425	0.138022242496643	0.500661827535595	1.22650800905903	12	Afu3g10920 Afu2g02320 Afu8g03930 Afu4g12100 Afu5g12250 Afu1g07440 Afu2g04700 Afu1g09490 Afu6g03580
"obsolete rRNA export from nucleus"	0.000376571601621397	0.0163181027369272	0.49849310876659	0.83063718436303	1.97478897703674	10	Afu3g13320 Afu1g05630 Afu6g13550 Afu7g01460 Afu1g15020 Afu6g12660 Afu1g06770 Afu7g04490 Afu2g10090
